,n_exposures,max_similarity_to_exposer,have_belief,references,pl2,n_existing_beliefs,in_deads,n_fresh_candidates,startup,treatment,game_player_clue_id,game_player_id,game_id,start,stop,adopt_event,forget_event,treatment_n_exposures,treatment_references,treatment_pl2,treatment_n_existing_beliefs,treatment_n_fresh_candidates,treatment_max_similarity_to_exposer,treatment_in_deads,mse_game_2020_02_25T20_36_00_288Z,treatment_mse_game_2020_02_25T20_36_00_288Z,control_mse_game_2020_02_25T20_36_00_288Z
2393,1,0.6666666666666666,False,0,0.0,17,True,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_13,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,457.626,462.931,0.0,False,1,0,0.0,17,3,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0
2394,1,0.6666666666666666,False,0,0.0,18,True,2,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_13,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,462.931,473.792,0.0,False,1,0,0.0,18,2,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0
2395,1,0.6666666666666666,False,0,0.0,18,True,1,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_13,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,473.792,478.468,0.0,False,1,0,0.0,18,1,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0
2396,1,0.6666666666666666,False,0,0.0,18,True,0,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_13,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,478.468,491.134,0.0,False,1,0,0.0,18,0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0
2397,1,0.08333333333333333,False,3,1.0,10,False,4,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_4,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,142.552,145.269,0.0,False,1,3,1.0,10,4,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0
2398,1,0.08333333333333333,False,3,1.0,10,False,5,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_4,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,145.269,148.822,0.0,False,1,3,1.0,10,5,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0
2399,1,0.08333333333333333,False,3,1.0,10,False,6,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_4,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,148.822,149.464,0.0,False,1,3,1.0,10,6,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0
2400,1,0.08333333333333333,False,3,1.0,10,False,5,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_4,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,149.464,152.094,0.0,False,1,3,1.0,10,5,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0
2401,1,0.08333333333333333,False,3,1.0,10,False,4,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_4,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,152.094,157.49,0.0,False,1,3,1.0,10,4,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0
2402,1,0.08333333333333333,False,3,2.0,11,False,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_4,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,157.49,160.032,1.0,False,1,3,2.0,11,3,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0
2403,1,0.8,False,0,0.0,14,False,2,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_6,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,421.516,424.4,0.0,False,1,0,0.0,14,2,0.8,0.0,0.8,0.8,0.0
2404,1,0.8,False,0,0.0,14,False,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_6,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,424.4,427.989,0.0,False,1,0,0.0,14,3,0.8,0.0,0.8,0.8,0.0
2405,1,0.8,False,0,0.0,14,False,4,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_6,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,427.989,428.237,1.0,False,1,0,0.0,14,4,0.8,0.0,0.8,0.8,0.0
2406,1,0.0,False,0,0.0,6,False,12,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,64.759,65.894,0.0,False,1,0,0.0,6,12,0.0,0.0,0.0,0.0,0.0
2407,1,0.0,False,0,0.0,6,False,11,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,65.894,72.448,0.0,False,1,0,0.0,6,11,0.0,0.0,0.0,0.0,0.0
2408,1,0.0,False,0,0.0,6,False,12,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,72.448,78.3,0.0,False,1,0,0.0,6,12,0.0,0.0,0.0,0.0,0.0
2409,1,0.125,False,1,0.0,7,False,11,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,78.3,79.95,0.0,False,1,1,0.0,7,11,0.125,0.0,0.125,0.125,0.0
2410,1,0.125,False,1,0.0,7,False,12,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,79.95,84.825,0.0,False,1,1,0.0,7,12,0.125,0.0,0.125,0.125,0.0
2411,1,0.125,False,1,0.0,8,False,11,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,84.825,88.023,0.0,False,1,1,0.0,8,11,0.125,0.0,0.125,0.125,0.0
2412,1,0.125,False,1,0.0,9,False,10,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,88.023,91.2,0.0,False,1,1,0.0,9,10,0.125,0.0,0.125,0.125,0.0
2413,1,0.125,False,1,0.0,9,False,9,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,91.2,96.285,0.0,False,1,1,0.0,9,9,0.125,0.0,0.125,0.125,0.0
2414,1,0.125,False,1,0.0,9,True,8,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,96.285,112.353,0.0,False,1,1,0.0,9,8,0.125,1.0,0.125,0.125,0.0
2415,1,0.125,False,1,0.0,9,True,7,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,112.353,119.2,0.0,False,1,1,0.0,9,7,0.125,1.0,0.125,0.125,0.0
2416,1,0.125,False,1,0.0,9,True,6,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,119.2,121.04,0.0,False,1,1,0.0,9,6,0.125,1.0,0.125,0.125,0.0
2417,1,0.125,False,1,0.0,9,True,7,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,121.04,125.75,0.0,False,1,1,0.0,9,7,0.125,1.0,0.125,0.125,0.0
2418,1,0.125,False,1,0.0,9,True,6,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,125.75,128.204,0.0,False,1,1,0.0,9,6,0.125,1.0,0.125,0.125,0.0
2419,1,0.125,False,1,0.0,9,True,5,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,128.204,131.287,0.0,False,1,1,0.0,9,5,0.125,1.0,0.125,0.125,0.0
2420,1,0.125,False,1,0.0,9,True,6,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,131.287,131.69,0.0,False,1,1,0.0,9,6,0.125,1.0,0.125,0.125,0.0
2421,1,0.125,False,1,0.0,9,True,5,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,131.69,133.944,0.0,False,1,1,0.0,9,5,0.125,1.0,0.125,0.125,0.0
2422,1,0.125,False,1,0.0,9,True,4,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,133.944,138.542,0.0,False,1,1,0.0,9,4,0.125,1.0,0.125,0.125,0.0
2423,1,0.125,False,1,0.0,9,True,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,138.542,139.769,0.0,False,1,1,0.0,9,3,0.125,1.0,0.125,0.125,0.0
2424,1,0.125,False,1,0.0,9,True,4,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,139.769,142.031,0.0,False,1,1,0.0,9,4,0.125,1.0,0.125,0.125,0.0
2425,1,0.125,False,1,0.0,10,True,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,142.031,142.552,0.0,False,1,1,0.0,10,3,0.125,1.0,0.125,0.125,0.0
2426,1,0.125,False,1,0.0,10,True,4,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,142.552,145.269,0.0,False,1,1,0.0,10,4,0.125,1.0,0.125,0.125,0.0
2427,1,0.125,False,1,0.0,10,True,5,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,145.269,148.822,0.0,False,1,1,0.0,10,5,0.125,1.0,0.125,0.125,0.0
2428,1,0.125,False,1,0.0,10,True,6,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,148.822,149.464,0.0,False,1,1,0.0,10,6,0.125,1.0,0.125,0.125,0.0
2429,1,0.125,False,1,0.0,10,True,5,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,149.464,152.094,0.0,False,1,1,0.0,10,5,0.125,1.0,0.125,0.125,0.0
2430,1,0.125,False,1,0.0,10,True,4,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,152.094,157.49,0.0,False,1,1,0.0,10,4,0.125,1.0,0.125,0.125,0.0
2431,1,0.125,False,1,0.0,11,True,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,157.49,160.032,0.0,False,1,1,0.0,11,3,0.125,1.0,0.125,0.125,0.0
2432,1,0.125,False,1,0.0,12,True,2,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,160.032,164.104,0.0,False,1,1,0.0,12,2,0.125,1.0,0.125,0.125,0.0
2433,1,0.125,False,1,0.0,12,True,1,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,164.104,164.181,0.0,False,1,1,0.0,12,1,0.125,1.0,0.125,0.125,0.0
2434,1,0.125,False,1,0.0,12,True,2,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,164.181,166.857,0.0,False,1,1,0.0,12,2,0.125,1.0,0.125,0.125,0.0
2435,1,0.125,False,1,0.0,12,True,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,166.857,169.708,0.0,False,1,1,0.0,12,3,0.125,1.0,0.125,0.125,0.0
2436,1,0.125,False,1,0.0,13,True,2,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,169.708,172.577,0.0,False,1,1,0.0,13,2,0.125,1.0,0.125,0.125,0.0
2437,1,0.125,False,1,0.0,13,True,1,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,172.577,180.038,0.0,False,1,1,0.0,13,1,0.125,1.0,0.125,0.125,0.0
2438,1,0.125,False,1,0.0,13,True,0,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,180.038,203.301,0.0,False,1,1,0.0,13,0,0.125,1.0,0.125,0.125,0.0
2439,1,0.125,False,1,0.0,13,True,1,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,203.301,210.643,0.0,False,1,1,0.0,13,1,0.125,1.0,0.125,0.125,0.0
2440,1,0.0,False,0,0.0,12,True,1,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,210.643,228.815,0.0,False,1,0,0.0,12,1,0.0,1.0,0.0,0.0,0.0
2441,1,0.0,False,0,0.0,12,True,2,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,228.815,233.186,0.0,False,1,0,0.0,12,2,0.0,1.0,0.0,0.0,0.0
2442,1,0.0,False,0,0.0,12,True,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,233.186,237.299,0.0,False,1,0,0.0,12,3,0.0,1.0,0.0,0.0,0.0
2443,1,0.0,False,0,0.0,13,True,2,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,237.299,240.301,0.0,False,1,0,0.0,13,2,0.0,1.0,0.0,0.0,0.0
2444,1,0.0,False,0,0.0,13,True,1,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,240.301,249.717,0.0,False,1,0,0.0,13,1,0.0,1.0,0.0,0.0,0.0
2445,1,0.0,False,0,0.0,14,True,0,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,249.717,272.925,0.0,False,1,0,0.0,14,0,0.0,1.0,0.0,0.0,0.0
2446,1,0.0,False,0,0.0,14,True,1,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,272.925,292.552,0.0,False,1,0,0.0,14,1,0.0,1.0,0.0,0.0,0.0
2447,1,0.0,False,0,0.0,14,True,0,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,292.552,421.22,0.0,False,1,0,0.0,14,0,0.0,1.0,0.0,0.0,0.0
2448,1,0.0,False,0,0.0,14,True,1,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,421.22,421.516,0.0,False,1,0,0.0,14,1,0.0,1.0,0.0,0.0,0.0
2449,1,0.0,False,0,0.0,14,True,2,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,421.516,424.4,0.0,False,1,0,0.0,14,2,0.0,1.0,0.0,0.0,0.0
2450,1,0.0,False,0,0.0,14,True,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,424.4,427.989,0.0,False,1,0,0.0,14,3,0.0,1.0,0.0,0.0,0.0
2451,1,0.0,False,0,0.0,14,True,4,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,427.989,428.237,0.0,False,1,0,0.0,14,4,0.0,1.0,0.0,0.0,0.0
2452,1,0.0,False,0,0.0,15,True,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,428.237,435.962,0.0,False,1,0,0.0,15,3,0.0,1.0,0.0,0.0,0.0
2453,1,0.0,False,0,0.0,16,True,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,435.962,457.626,0.0,False,1,0,0.0,16,3,0.0,1.0,0.0,0.0,0.0
2454,1,0.0,False,0,0.0,17,True,3,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,457.626,462.931,0.0,False,1,0,0.0,17,3,0.0,1.0,0.0,0.0,0.0
2455,1,0.0,False,1,1.0,18,True,2,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,462.931,473.792,0.0,False,1,1,1.0,18,2,0.0,1.0,0.0,0.0,0.0
2456,1,0.0,False,1,1.0,18,True,1,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,473.792,478.468,0.0,False,1,1,1.0,18,1,0.0,1.0,0.0,0.0,0.0
2457,1,0.0,False,1,1.0,18,True,0,False,True,2020_02_25T20_36_00_288Z_t14_tclue_2_9,2020_02_25T20_36_00_288Z_t14,2020_02_25T20_36_00_288Z,478.468,491.134,0.0,False,1,1,1.0,18,0,0.0,1.0,0.0,0.0,0.0
2458,1,0.5833333333333334,False,0,0.0,12,False,11,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,178.946,181.307,0.0,False,1,0,0.0,12,11,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,0.0
2459,1,0.5833333333333334,False,0,0.0,12,False,12,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,181.307,184.669,1.0,False,1,0,0.0,12,12,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,0.0
2460,1,0.0,False,2,0.0,8,False,12,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_3,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,109.368,118.305,0.0,False,1,2,0.0,8,12,0.0,0.0,0.0,0.0,0.0
2461,1,0.0,False,2,0.0,8,False,13,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_3,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,118.305,119.881,0.0,False,1,2,0.0,8,13,0.0,0.0,0.0,0.0,0.0
2462,1,0.0,False,2,0.0,8,False,12,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_3,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,119.881,123.632,0.0,False,1,2,0.0,8,12,0.0,0.0,0.0,0.0,0.0
2463,1,0.0,False,2,0.0,8,False,13,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_3,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,123.632,124.176,0.0,False,1,2,0.0,8,13,0.0,0.0,0.0,0.0,0.0
2464,1,0.0,False,2,0.0,8,False,14,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_3,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,124.176,125.895,0.0,False,1,2,0.0,8,14,0.0,0.0,0.0,0.0,0.0
2465,1,0.0,False,2,0.0,8,False,13,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_3,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,125.895,142.474,0.0,False,1,2,0.0,8,13,0.0,0.0,0.0,0.0,0.0
2466,1,0.0,False,2,0.0,9,False,12,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_3,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,142.474,155.791,1.0,False,1,2,0.0,9,12,0.0,0.0,0.0,0.0,0.0
2467,1,0.16666666666666666,False,0,0.0,8,False,13,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_9,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,123.632,124.176,0.0,False,1,0,0.0,8,13,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2468,1,0.16666666666666666,False,0,0.0,8,False,14,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_9,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,124.176,125.895,0.0,False,1,0,0.0,8,14,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2469,1,0.16666666666666666,False,0,0.0,8,False,13,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_9,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,125.895,142.474,0.0,False,1,0,0.0,8,13,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2470,1,0.16666666666666666,False,0,0.0,9,False,12,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_9,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,142.474,155.791,0.0,False,1,0,0.0,9,12,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2471,1,0.16666666666666666,False,0,0.0,10,False,11,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_9,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,155.791,170.106,0.0,False,1,0,0.0,10,11,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2472,1,0.16666666666666666,False,0,0.0,10,False,12,False,True,2020_02_25T20_36_00_288Z_t15_tclue_1_9,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,170.106,173.489,1.0,False,1,0,0.0,10,12,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2473,1,0.7894736842105263,False,2,1.0,20,False,9,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,282.804,284.93,0.0,False,1,2,1.0,20,9,0.7894736842105263,0.0,0.7894736842105263,0.7894736842105263,0.0
2474,1,0.7894736842105263,False,2,1.0,20,False,10,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,284.93,298.837,0.0,False,1,2,1.0,20,10,0.7894736842105263,0.0,0.7894736842105263,0.7894736842105263,0.0
2475,1,0.7894736842105263,False,2,1.0,20,False,9,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,298.837,302.538,0.0,False,1,2,1.0,20,9,0.7894736842105263,0.0,0.7894736842105263,0.7894736842105263,0.0
2476,1,0.7894736842105263,False,2,1.0,20,False,10,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,302.538,313.697,0.0,False,1,2,1.0,20,10,0.7894736842105263,0.0,0.7894736842105263,0.7894736842105263,0.0
2477,1,0.7894736842105263,False,2,1.0,21,False,9,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,313.697,329.658,0.0,False,1,2,1.0,21,9,0.7894736842105263,0.0,0.7894736842105263,0.7894736842105263,0.0
2478,1,0.7894736842105263,False,3,2.0,22,False,8,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,329.658,368.682,0.0,False,1,3,2.0,22,8,0.7894736842105263,0.0,0.7894736842105263,0.7894736842105263,0.0
2479,1,0.7368421052631579,False,3,2.0,21,False,8,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,368.682,373.674,0.0,False,1,3,2.0,21,8,0.7368421052631579,0.0,0.7368421052631579,0.7368421052631579,0.0
2480,1,0.6842105263157895,False,3,2.0,20,False,8,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,373.674,374.5,0.0,False,1,3,2.0,20,8,0.6842105263157895,0.0,0.6842105263157895,0.6842105263157895,0.0
2481,1,0.6842105263157895,False,3,2.0,20,False,7,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,374.5,396.746,0.0,False,1,3,2.0,20,7,0.6842105263157895,0.0,0.6842105263157895,0.6842105263157895,0.0
2482,1,0.6842105263157895,False,3,2.0,20,False,8,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,396.746,401.737,0.0,False,1,3,2.0,20,8,0.6842105263157895,0.0,0.6842105263157895,0.6842105263157895,0.0
2483,1,0.6842105263157895,False,3,2.0,20,False,9,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,401.737,409.791,0.0,False,1,3,2.0,20,9,0.6842105263157895,0.0,0.6842105263157895,0.6842105263157895,0.0
2484,1,0.7368421052631579,False,3,2.0,21,False,8,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,409.791,416.435,0.0,False,1,3,2.0,21,8,0.7368421052631579,0.0,0.7368421052631579,0.7368421052631579,0.0
2485,1,0.6842105263157895,False,3,2.0,20,False,8,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,416.435,421.841,0.0,False,1,3,2.0,20,8,0.6842105263157895,0.0,0.6842105263157895,0.6842105263157895,0.0
2486,1,0.6842105263157895,False,3,2.0,19,False,8,False,True,2020_02_25T20_36_00_288Z_t15_tclue_2_10,2020_02_25T20_36_00_288Z_t15,2020_02_25T20_36_00_288Z,421.841,451.013,0.0,False,1,3,2.0,19,8,0.6842105263157895,0.0,0.6842105263157895,0.6842105263157895,0.0
